ip,ifName,ifDescr,ifOperStatus,pethPsePortDetectionStatus,Remote Device,Remote Port,Remote Type,lldpRemotes
10.17.1.16,port27,TXK-CAM-22,up,searching,24:a4:3c:9c:25:2f,,Ubiquiti Wifi Bridge,
10.17.1.15,port28,port28(primary),up,searching,28:d2:44:6a:0a:e2,,Computer,
10.17.1.16,port2,port2(primary),up,searching,6c:4b:90:53:11:b2,,Computer,
10.17.1.15,port29,port29(primary),up,searching,6c:4b:90:62:b3:78,,Computer,
10.17.1.15,port18,port18(primary),up,searching,6c:4b:90:63:0e:05,,Computer,
10.17.1.16,port47,port47(primary),up,searching,6c:4b:90:63:1a:4f,,Computer,
10.17.1.16,port21,port21(primary),up,searching,6c:4b:90:8a:5f:3a,,Computer,
10.17.1.15,port21,port21(primary),up,searching,Computer,,Computer,
10.17.1.16,port5,port5(primary),up,searching,Computer,,Computer,
10.17.1.16,port43,port43(primary),up,searching,Computer,,Computer,
10.17.1.15,port51,Phone,up,disabled,CORP-MDF-SW2,port50,Fortiswitch,
10.17.1.16,port42,port42(primary),up,searching,Dumb Switch?,,,"[{""macAddress"":""6c:4b:90:63:12:c5"",""macAddress2"":"""",""ipAddress"":"""",""portID"":"""",""portDescription"":"""",""remName"":"""",""remSysDescription"":""""},{""macAddress"":""8c:16:45:ae:8e:97"",""macAddress2"":"""",""ipAddress"":"""",""portID"":"""",""portDescription"":"""",""remName"":""MJ07FYKX"",""remSysDescription"":""""}]"
10.17.1.15,port5,port5(primary),up,searching,Phone and Computer,,Phone and Computer,
10.17.1.15,port14,Phone,up,deliveringPower,Phone and Computer,,Phone and Computer,
10.17.1.15,port16,Phone,up,deliveringPower,Phone and Computer,,Phone and Computer,
10.17.1.15,port23,Phone,up,deliveringPower,Phone and Computer,,Phone and Computer,
10.17.1.15,port26,Phone,up,deliveringPower,Phone and Computer,,Phone and Computer,
10.17.1.15,port31,Phone,up,deliveringPower,Phone and Computer,,Phone and Computer,
10.17.1.15,port32,Phone,up,deliveringPower,Phone and Computer,,Phone and Computer,
10.17.1.15,port37,Phone,up,deliveringPower,Phone and Computer,,Phone and Computer,
10.17.1.16,port1,Phone,up,deliveringPower,Phone and Computer,,Phone and Computer,
10.17.1.16,port31,Phone,up,deliveringPower,Phone and Computer,,Phone and Computer,
10.17.1.16,port33,Phone,up,deliveringPower,Phone and Computer,,Phone and Computer,
10.17.1.16,port36,Phone,up,deliveringPower,Phone and Computer,,Phone and Computer,
10.17.1.15,port8,TXK-AP-R05,up,deliveringPower,TXK-AP-R05,,Ruckus AP,
10.17.1.15,port1,TXK-AP-R07,up,deliveringPower,TXK-AP-R07,,Ruckus AP,
10.17.1.15,port11,TXK-AP-R09,up,deliveringPower,TXK-AP-R09,,Ruckus AP,
10.17.1.15,port6,TXK-IDF1-A,up,searching,TXK-IDF1-A.bwicompanies.com,GigabitEthernet0/1,Cisco Switch,
10.17.1.16,port48,TXK-MDF-SW1,up,searching,TXK-MDF-SW2,port47,Fortiswitch,
10.17.1.15,port47,TXK-MDF-SW2,up,searching,TXK-MDF-SW1,port48,Fortiswitch,
10.17.1.15,port2,port2(primary),up,searching,,,,
10.17.1.15,port3,port3(primary),up,searching,,,,
10.17.1.15,port4,port4(primary),down,searching,,,,
10.17.1.15,port7,port7(primary),down,searching,,,,
10.17.1.15,port9,port9(primary),up,searching,,,,
10.17.1.15,port10,port10(primary),down,searching,,,,
10.17.1.15,port12,port12(primary),up,searching,,,,
10.17.1.15,port13,port13(primary),up,searching,,,,
10.17.1.15,port15,Shoretel IP Phone,down,searching,,,,
10.17.1.15,port17,port17(primary),up,searching,,,,
10.17.1.15,port19,port19(primary),down,searching,,,,
10.17.1.15,port20,port20(primary),down,searching,,,,
10.17.1.15,port22,port22(primary),down,searching,,,,
10.17.1.15,port24,port24(primary),down,searching,,,,
10.17.1.15,port25,port25(primary),down,searching,,,,
10.17.1.15,port27,port27(primary),up,searching,,,,
10.17.1.15,port30,port30(primary),down,searching,,,,
10.17.1.15,port33,port33(primary),up,searching,,,,
10.17.1.15,port34,TXK-AH-WHOFFICE,up,deliveringPower,,,,
10.17.1.15,port35,TXK-Timeclock1,up,deliveringPower,,,,
10.17.1.15,port36,port36(primary),down,searching,,,,
10.17.1.15,port38,port38(primary),down,searching,,,,
10.17.1.15,port39,port39(primary),up,searching,,,,
10.17.1.15,port40,TXK-AH-CONF,up,deliveringPower,,,,
10.17.1.15,port41,TXK-AH-SALES,up,deliveringPower,,,,
10.17.1.15,port42,TXK-CAM-26,up,deliveringPower,,,,
10.17.1.15,port43,port43(primary),up,searching,,,,
10.17.1.15,port44,port44(primary),up,searching,,,,
10.17.1.15,port45,port45(primary),up,searching,,,,
10.17.1.15,port46,TXK-CAM-08,up,deliveringPower,,,,
10.17.1.15,port48,port48(primary),down,searching,,,,
10.17.1.15,port49,port49(primary),down,disabled,,,,
10.17.1.15,port50,port50(primary),down,disabled,,,,
10.17.1.15,port52,port52(primary),down,disabled,,,,
10.17.1.15,internal,internal(primary),up,disabled,,,,
10.17.1.15,internal,internal,up,,,,,
10.17.1.15,mgmt,mgmt,down,,,,,
10.17.1.16,port3,port3(primary),down,searching,,,,
10.17.1.16,port4,port4(primary),up,searching,,,,
10.17.1.16,port6,port6(primary),up,searching,,,,
10.17.1.16,port7,TXK-CAM-15,up,deliveringPower,,,,
10.17.1.16,port8,TXK-CAM-14,up,deliveringPower,,,,
10.17.1.16,port9,TXK-CAM-04,up,deliveringPower,,,,
10.17.1.16,port10,TXK-CAM-01,up,deliveringPower,,,,
10.17.1.16,port11,TXK-CAM-19,up,deliveringPower,,,,
10.17.1.16,port12,TXK-CAM-07,up,deliveringPower,,,,
10.17.1.16,port13,TXK-CAM-17,up,deliveringPower,,,,
10.17.1.16,port14,TXK-CAM-06,up,deliveringPower,,,,
10.17.1.16,port15,port15(primary),down,searching,,,,
10.17.1.16,port16,port16(primary),down,searching,,,,
10.17.1.16,port17,TXK-CAM-03,up,deliveringPower,,,,
10.17.1.16,port18,port18(primary),up,searching,,,,
10.17.1.16,port19,TXK-CAM-05,up,deliveringPower,,,,
10.17.1.16,port20,port20(primary),up,searching,,,,
10.17.1.16,port22,port22(primary),down,searching,,,,
10.17.1.16,port23,port23(primary),down,searching,,,,
10.17.1.16,port24,port24(primary),down,searching,,,,
10.17.1.16,port25,TXK-CAM-33,up,deliveringPower,,,,
10.17.1.16,port26,TXK-CAM-18,up,deliveringPower,,,,
10.17.1.16,port28,port28(primary),down,searching,,,,
10.17.1.16,port29,port29(primary),down,searching,,,,
10.17.1.16,port30,port30(primary),down,searching,,,,
10.17.1.16,port32,port32(primary),down,searching,,,,
10.17.1.16,port34,port34(primary),up,searching,,,,
10.17.1.16,port35,port35(primary),up,searching,,,,
10.17.1.16,port37,TXK-CAM-02,up,deliveringPower,,,,
10.17.1.16,port38,port38(primary),down,searching,,,,
10.17.1.16,port39,TXK-CAM-20,up,deliveringPower,,,,
10.17.1.16,port40,TXK-CAM-16,up,deliveringPower,,,,
10.17.1.16,port41,port41(primary),down,searching,,,,
10.17.1.16,port44,port44(primary),down,searching,,,,
10.17.1.16,port45,port45(primary),down,searching,,,,
10.17.1.16,port46,port46(primary),up,searching,,,,
10.17.1.16,port49,port49(primary),down,disabled,,,,
10.17.1.16,port50,port50(primary),down,disabled,,,,
10.17.1.16,port51,port51(primary),down,disabled,,,,
10.17.1.16,port52,port52(primary),down,disabled,,,,
10.17.1.16,internal,internal(primary),up,disabled,,,,
10.17.1.16,internal,internal,up,,,,,
10.17.1.16,mgmt,mgmt,down,,,,,
